key,source,target,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"51-95","Jamaica","Panama",1,"NA","1",2012,"1111.87576649233","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"51-955","Jamaica","Tonga (Haʻapai)",0,"NA","0",2012,"11462.4508159803","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51-970","Jamaica","Nauru",0,"NA","0",2012,"12743.6286745767","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51-983","Jamaica","Marshall Is.",1,"NA","0",2012,"12077.6695415551","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51-986","Jamaica","Palau",1,"NA","0",2012,"15513.0567570374","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51-990","Jamaica","Samoa (Western Samoa) (German Samoa)",0,"NA","0",2012,"10989.6628149499","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"512-101","Tanzania (Tanganyika)","Venezuela",1,"NA","0",2012,"11417.014078445","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"512-165","Tanzania (Tanganyika)","Uruguay",1,"NA","0",2012,"9716.26315133012","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"512-2","Tanzania (Tanganyika)","United States of America",1,"NA","0",2012,"14084.5264583868","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"512-200","Tanzania (Tanganyika)","United Kingdom",1,"NA","0",2012,"7593.34171479936","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"512-328","Tanzania (Tanganyika)","Vatican City",1,"NA","0",2012,"5829.7380272555","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"512-345","Tanzania (Tanganyika)","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",1,"NA","0",2012,"5870.73037650335","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"512-369","Tanzania (Tanganyika)","Ukraine",1,"NA","0",2012,"6163.01247723172","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"512-461","Tanzania (Tanganyika)","Togo (French Togoland)",1,"NA","1",2012,"4105.5483608825","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"512-500","Tanzania (Tanganyika)","Uganda",1,"NA","1",2012,"887.851555873013","1","1","1","1","0","0","0","0","1","1","0","0","1","0","0"
"512-52","Tanzania (Tanganyika)","Trinidad and Tobago",1,"NA","0",2012,"10841.9970721721","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"512-551","Tanzania (Tanganyika)","Zambia (Northern Rhodesia)",1,"NA","1",2012,"1138.63216094816","1","1","1","1","0","0","0","0","1","1","0","0","1","1","0"
"512-552","Tanzania (Tanganyika)","Zimbabwe (Rhodesia) (Southern Rhodesia)",1,"NA","1",2012,"1507.69899869146","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"512-616","Tanzania (Tanganyika)","Tunisia (Regency of Tunis)",1,"NA","1",2012,"5194.64930638311","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"512-640","Tanzania (Tanganyika)","Turkey (Ottoman Empire)",1,"NA","0",2012,"5044.93235057654","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"512-6631","Tanzania (Tanganyika)","West Bank",1,"NA","0",2012,"4264.6346668198","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"512-679","Tanzania (Tanganyika)","Yemen",1,"NA","0",2012,"2406.65008144303","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"512-696","Tanzania (Tanganyika)","United Arab Emirates (Trucial Oman)",1,"NA","0",2012,"3942.93550423617","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"512-701","Tanzania (Tanganyika)","Turkmenistan",1,"NA","0",2012,"5670.87705405768","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"512-704","Tanzania (Tanganyika)","Uzbekistan",1,"NA","0",2012,"6150.85429471974","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"512-800","Tanzania (Tanganyika)","Thailand (Siam)",0,"NA","0",2012,"7646.34356669322","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"512-815","Tanzania (Tanganyika)","Vietnam",0,"NA","0",2012,"8428.63161732651","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"512-935","Tanzania (Tanganyika)","Vanuatu (New Hebrides)",0,"NA","0",2012,"14284.3849027219","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"512-947","Tanzania (Tanganyika)","Tuvalu",0,"NA","0",2012,"15667.6043615431","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"512-955","Tanzania (Tanganyika)","Tonga (Haʻapai)",0,"NA","0",2012,"15623.0548184542","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-10","Burundi","Greenland",1,"NA","0",2012,"9727.94637659511","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-100","Burundi","Colombia (New Granada) (Gran Colombia)",1,"NA","0",2012,"11495.9188304934","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-101","Burundi","Venezuela",1,"NA","0",2012,"10825.8107898792","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-1065","Burundi","Curacao",1,"NA","0",2012,"11063.1773477671","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"516-1073","Burundi","Sint Maarten",1,"NA","0",2012,"10449.9149588869","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"516-11","Burundi","Faeroe Is.",1,"NA","0",2012,"7942.88592482229","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-110","Burundi","Guyana (British Guiana)",1,"NA","0",2012,"9963.70738401021","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-115","Burundi","Surinam (Dutch Guiana)",1,"NA","0",2012,"9583.68064351741","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-1163","Burundi","Falkland Is.",1,"NA","0",2012,"9631.99958406092","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"516-130","Burundi","Ecuador",1,"NA","0",2012,"11990.1151510635","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-135","Burundi","Peru",1,"NA","0",2012,"11682.5105821921","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-150","Burundi","Paraguay",1,"NA","0",2012,"9633.49391363878","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-155","Burundi","Chile",1,"NA","0",2012,"10800.3598927802","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-165","Burundi","Uruguay",1,"NA","0",2012,"9406.24684885395","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-2","Burundi","United States of America",1,"NA","0",2012,"13484.0111855133","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-20","Burundi","Canada (Province of Canada)",1,"NA","0",2012,"13161.2814158346","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-200","Burundi","United Kingdom",1,"NA","0",2012,"7119.26311429305","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-205","Burundi","Ireland",1,"NA","0",2012,"7230.457776466","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-210","Burundi","Netherlands",1,"NA","0",2012,"6638.35182747145","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-212","Burundi","Luxemburg",1,"NA","0",2012,"6369.71612893004","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-220","Burundi","France",1,"NA","0",2012,"6264.68253668656","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-225","Burundi","Switzerland",1,"NA","0",2012,"6004.51633437251","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-230","Burundi","Spain",1,"NA","0",2012,"5948.7912925589","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-231","Burundi","Gibraltar",1,"NA","0",2012,"5744.37975922692","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-235","Burundi","Portugal",1,"NA","0",2012,"6186.93266568344","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-255","Burundi","Germany (Zollverein)",1,"NA","0",2012,"6371.77299506054","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-290","Burundi","Poland",1,"NA","0",2012,"6280.72581027954","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-310","Burundi","Hungary",1,"NA","0",2012,"5739.27669285934","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-315","Burundi","Czechoslovakia",0,"NA","0",2012,"6163.42578830555","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-316","Burundi","Czech Republic",1,"NA","0",2012,"6141.42677888368","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-317","Burundi","Slovakia",1,"NA","0",2012,"5939.37407748169","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-325","Burundi","Italy",1,"NA","0",2012,"5427.94572837057","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-328","Burundi","Vatican City",1,"NA","0",2012,"5368.59626566711","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-331","Burundi","San Marino",1,"NA","0",2012,"5575.82790600138","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-338","Burundi","Malta",1,"NA","0",2012,"4682.9910531053","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-341","Burundi","Montenegro",1,"NA","0",2012,"5278.10162252839","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-343","Burundi","North Macedonia (Former Yugoslav Republic of Macedonia) (Macedonia)",1,"NA","0",2012,"5111.02228150595","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-344","Burundi","Croatia",1,"NA","0",2012,"5628.59625802568","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-345","Burundi","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",1,"NA","0",2012,"5477.31457024321","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-347","Burundi","Kosovo",1,"NA","0",2012,"5224.01446809051","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-348","Burundi","Serbia (Serbia and Montenegro) (Federal Republic of Yugoslavia)",1,"NA","0",2012,"5374.68949779742","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-349","Burundi","Slovenia",1,"NA","0",2012,"5719.34863945887","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-350","Burundi","Greece",1,"NA","0",2012,"4746.19242637206","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-352","Burundi","Cyprus",1,"NA","0",2012,"4317.21442316825","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-359","Burundi","Moldova (Bessarabia) (Moldavian Republic)",1,"NA","0",2012,"5669.44999110447","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-360","Burundi","Romania",1,"NA","0",2012,"5549.32432437298","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-365","Burundi","Russia (USSR)",1,"NA","0",2012,"9292.01323163236","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-366","Burundi","Estonia",1,"NA","0",2012,"6984.20324169932","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-367","Burundi","Latvia",1,"NA","0",2012,"6767.41700364977","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-368","Burundi","Lithuania",1,"NA","0",2012,"6574.83558353556","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-369","Burundi","Ukraine",1,"NA","0",2012,"5866.63832435298","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-372","Burundi","Georgia",1,"NA","0",2012,"5282.18748935646","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-375","Burundi","Finland",1,"NA","0",2012,"7647.42692073782","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-380","Burundi","Sweden",1,"NA","0",2012,"7311.71682831935","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-385","Burundi","Norway",1,"NA","0",2012,"7797.57188816442","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-390","Burundi","Denmark",1,"NA","0",2012,"6883.64961885232","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-395","Burundi","Iceland",1,"NA","0",2012,"8605.61203191289","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-40","Burundi","Cuba",1,"NA","0",2012,"12163.9543903183","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-402","Burundi","Cape Verde",1,"NA","1",2012,"6262.52067530269","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-403","Burundi","Sao Tome-Principe",1,"NA","1",2012,"2620.61201767011","NA","0","0","0","0","0","0","0","1","1","0","0","1","0","0"
"516-404","Burundi","Guinea-Bissau (Portuguese Guinea)",1,"NA","1",2012,"5256.83146789351","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-41","Burundi","Haiti",1,"NA","0",2012,"11478.8304590716","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-411","Burundi","Equatorial Guinea (Spanish Guinea)",1,"NA","1",2012,"2278.61530137952","NA","0","0","0","0","0","0","0","1","1","0","0","1","0","0"
"516-42","Burundi","Dominican Republic (Santo Domingo)",1,"NA","0",2012,"11205.075496661","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-420","Burundi","Gambia",1,"NA","1",2012,"5357.91734065524","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-432","Burundi","Mali (French Sudan) (Upper Senegal and Niger)",1,"NA","1",2012,"4371.27651371047","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-433","Burundi","Senegal",1,"NA","1",2012,"5263.52837279651","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-435","Burundi","Mauritania",1,"NA","1",2012,"5230.48638410317","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-436","Burundi","Niger",1,"NA","1",2012,"3168.35149498034","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-437","Burundi","Ivory Coast",1,"NA","1",2012,"4183.85315183805","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-438","Burundi","Guinea (French Guinea) (Rivieres du Sud)",1,"NA","1",2012,"4774.35303276029","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-450","Burundi","Liberia",1,"NA","1",2012,"4541.46063222912","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-451","Burundi","Sierra Leone",1,"NA","1",2012,"4846.00821617222","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-452","Burundi","Ghana (Gold Coast)",1,"NA","1",2012,"3660.56772392914","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-461","Burundi","Togo (French Togoland)",1,"NA","1",2012,"3476.06228748856","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-471","Burundi","Cameroun (French Cameroon)",1,"NA","1",2012,"2145.62428328819","NA","0","0","0","0","0","0","0","1","1","0","0","1","0","0"
"516-475","Burundi","Nigeria",1,"NA","1",2012,"2801.66012821746","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-481","Burundi","Gabon",1,"NA","1",2012,"2064.17990458262","NA","0","0","0","0","0","0","0","1","1","0","0","1","0","0"
"516-482","Burundi","Central African Republic (Ubangi Shari)",1,"NA","1",2012,"1521.05574767894","NA","0","0","0","0","0","0","0","1","1","0","0","1","0","0"
"516-483","Burundi","Chad",1,"NA","1",2012,"2419.5268882439","NA","0","0","0","0","0","0","0","1","1","0","0","1","0","0"
"516-484","Burundi","Congo (Brazzaville) (French Congo) (Middle Congo)",1,"NA","1",2012,"1637.84233801208","NA","0","0","0","0","0","0","0","1","1","0","0","1","0","0"
"516-490","Burundi","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)",1,"NA","1",2012,"690.242216965141","1","1","1","1","0","0","0","0","1","1","0","0","1","0","0"
"516-500","Burundi","Uganda",1,"NA","1",2012,"620.645515876381","NA","0","0","0","0","0","0","0","1","1","0","0","1","0","0"
"516-501","Burundi","Kenya (British East Africa Protectorate)",1,"NA","1",2012,"1094.83544316985","NA","0","0","0","0","0","0","0","1","1","0","0","1","0","0"
"516-51","Burundi","Jamaica",1,"NA","0",2012,"11966.0582745621","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-512","Burundi","Tanzania (Tanganyika)",1,"NA","1",2012,"631.175232613388","1","1","1","1","0","0","0","0","1","1","0","0","1","0","0"
"516-517","Burundi","Rwanda",1,"NA","1",2012,"186.648808641061","1","1","1","1","0","0","0","0","1","1","0","0","1","0","0"
"516-52","Burundi","Trinidad and Tobago",1,"NA","0",2012,"10239.8469637469","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-520","Burundi","Somalia",1,"NA","1",2012,"2192.41664158764","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-522","Burundi","Djibouti (Afar and Issas) (French Somaliland)",1,"NA","1",2012,"2216.9517519244","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-530","Burundi","Ethiopia (Abyssinia)",1,"NA","1",2012,"1806.99651938469","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-531","Burundi","Eritrea",1,"NA","1",2012,"2325.51415782286","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-54","Burundi","Dominica",1,"NA","0",2012,"10250.3881580051","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-541","Burundi","Mozambique (Portuguese East Africa)",1,"NA","1",2012,"1797.6175775041","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-55","Burundi","Grenada",1,"NA","0",2012,"10269.0468148843","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-551","Burundi","Zambia (Northern Rhodesia)",1,"NA","1",2012,"1167.48008798154","NA","0","0","0","0","0","0","0","1","1","0","0","1","0","0"
"516-552","Burundi","Zimbabwe (Rhodesia) (Southern Rhodesia)",1,"NA","1",2012,"1707.01532754768","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-553","Burundi","Malawi (Nyasaland) (British Central Africa Protectorate)",1,"NA","1",2012,"1136.34940662606","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-56","Burundi","St. Lucia",1,"NA","0",2012,"10201.1281132982","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-560","Burundi","South Africa",1,"NA","1",2012,"2886.35594203043","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-565","Burundi","Namibia (South West Africa) (German South West Africa)",1,"NA","1",2012,"2556.81845603913","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-57","Burundi","St. Vincent and the Grenadines",1,"NA","0",2012,"10223.8817468956","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-570","Burundi","Lesotho (Basutoland)",1,"NA","1",2012,"2885.46699393512","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-572","Burundi","Eswatini (Swaziland)",1,"NA","1",2012,"2545.78125160213","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-580","Burundi","Madagascar (Malagasy Republic)",1,"NA","1",2012,"2604.40580382207","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-581","Burundi","Comoros",1,"NA","1",2012,"1805.86904852477","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-59","Burundi","Montserrat",1,"NA","0",2012,"10350.9425768429","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-590","Burundi","Mauritius",1,"NA","1",2012,"3521.14035607945","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-591","Burundi","Seychelles",1,"NA","1",2012,"2571.5308225209","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-60","Burundi","St. Kitts-Nevis",1,"NA","0",2012,"10403.4473248809","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-600","Burundi","Morocco",1,"NA","1",2012,"5485.68268091897","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-616","Burundi","Tunisia (Regency of Tunis)",1,"NA","1",2012,"4680.74404437092","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-620","Burundi","Libya",1,"NA","1",2012,"3618.39953184152","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-625","Burundi","Sudan (Anglo-Egyptian Sudan) (Mahdist State)",1,"NA","1",2012,"2091.86427708586","NA","0","0","0","0","0","0","0","1","1","0","0","1","0","0"
"516-626","Burundi","South Sudan",1,"NA","1",2012,"1187.58265551245","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-630","Burundi","Iran (Persia)",1,"NA","0",2012,"4666.46818364312","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-640","Burundi","Turkey (Ottoman Empire)",1,"NA","0",2012,"4791.94136371932","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-645","Burundi","Iraq (Mesopotamia)",1,"NA","0",2012,"4311.7852527642","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-651","Burundi","Egypt Arab Republic (Egypt)",1,"NA","1",2012,"3414.92708494268","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"516-652","Burundi","Syria",1,"NA","0",2012,"4424.36206412879","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-660","Burundi","Lebanon",1,"NA","0",2012,"4221.04930894796","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-663","Burundi","Jordan (Transjordan)",1,"NA","0",2012,"4018.38850515135","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-6631","Burundi","West Bank",1,"NA","0",2012,"4013.33270067536","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"516-666","Burundi","Israel",1,"NA","0",2012,"3898.12744866781","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-670","Burundi","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)",1,"NA","0",2012,"3420.16224217927","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-679","Burundi","Yemen",1,"NA","0",2012,"2488.19177192508","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-690","Burundi","Kuwait",1,"NA","0",2012,"4119.05511151304","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-694","Burundi","Qatar",1,"NA","0",2012,"3964.49246594704","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-696","Burundi","United Arab Emirates (Trucial Oman)",1,"NA","0",2012,"4026.41935145718","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-698","Burundi","Oman (Sultanate of Muscat and Oman)",1,"NA","0",2012,"4041.7667428738","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-70","Burundi","Mexico",1,"NA","0",2012,"14427.4494304504","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-701","Burundi","Turkmenistan",1,"NA","0",2012,"5670.39953865822","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-702","Burundi","Tajikistan",1,"NA","0",2012,"6350.62661858493","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-703","Burundi","Kyrgyzstan",1,"NA","0",2012,"6760.58509413896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-704","Burundi","Uzbekistan",1,"NA","0",2012,"6181.7831826513","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-705","Burundi","Kazakhstan",1,"NA","0",2012,"6844.69389566196","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-710","Burundi","People's Republic of China (China)",0,"NA","0",2012,"8796.42885985226","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-712","Burundi","Mongolia",0,"NA","0",2012,"9179.03264862717","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-713","Burundi","Republic of China (Taiwan) (Formosa)",0,"NA","0",2012,"10304.8397692466","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-720","Burundi","Hong Kong",0,"NA","0",2012,"9592.37395932864","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-721","Burundi","Macao",0,"NA","0",2012,"9527.77214234379","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-731","Burundi","North Korea (Democratic People's Republic of Korea)",1,"NA","0",2012,"10893.3908144894","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-732","Burundi","South Korea (Republic of South Korea)",0,"NA","0",2012,"10995.2976575534","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-740","Burundi","Japan",0,"NA","0",2012,"11726.2284310877","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-750","Burundi","India",1,"NA","0",2012,"6482.06915259121","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-770","Burundi","Pakistan",1,"NA","0",2012,"5765.87984914876","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-775","Burundi","Myanmar (Burma)",0,"NA","0",2012,"7740.26618704971","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-780","Burundi","Sri Lanka (Ceylon)",1,"NA","0",2012,"5809.39350928736","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-781","Burundi","Maldive Islands",1,"NA","0",2012,"4865.47386037984","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-790","Burundi","Nepal",1,"NA","0",2012,"6784.62106000264","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-800","Burundi","Thailand (Siam)",0,"NA","0",2012,"8096.44470932943","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-811","Burundi","Cambodia (Kampuchea)",1,"NA","0",2012,"8503.69108246953","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-812","Burundi","Laos",0,"NA","0",2012,"8493.74529283681","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-815","Burundi","Vietnam",0,"NA","0",2012,"8872.06438338208","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-820","Burundi","Malaysia (British Malaya)",0,"NA","0",2012,"8107.05805007649","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-830","Burundi","Singapore",0,"NA","0",2012,"8249.62857420531","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-840","Burundi","Philippines",0,"NA","0",2012,"10449.6232872224","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"516-850","Burundi","Indonesia (Dutch East Indies)",0,"NA","0",2012,"9802.81791943522","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
