key,source,target,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"390-4341","Denmark","Old Dahomey",0,"0","0",1887,"5479.75148010727","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"390-437","Denmark","Ivory Coast",0,"0","0",1887,"5525.13654748942","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-450","Denmark","Liberia",0,"0","0",1887,"5776.070288077","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-451","Denmark","Sierra Leone",0,"0","0",1887,"5630.89808305811","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-452","Denmark","Ghana (Gold Coast)",0,"0","0",1887,"5436.3842439529","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-4781","Denmark","Lagos",0,"0","0",1887,"5546.6821191026","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"390-4782","Denmark","Oil Rivers Protectorate",0,"0","0",1887,"5676.61137756259","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"390-5","Denmark","Virgin Islands (Danish West Indies)",0,"0","0",1887,"7396.52086837184","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-51","Denmark","Jamaica",0,"0","0",1887,"8190.312722002","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-511","Denmark","Zanzibar",0,"0","0",1887,"7395.06716777289","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-530","Denmark","Ethiopia (Abyssinia)",0,"0","0",1887,"5850.36777731675","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-541","Denmark","Mozambique (Portuguese East Africa)",0,"0","0",1887,"8673.98747776083","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-562","Denmark","Natal",0,"0","0",1887,"9722.3177594179","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-565","Denmark","Namibia (South West Africa) (German South West Africa)",0,"0","0",1887,"8819.15998702228","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-580","Denmark","Madagascar (Malagasy Republic)",0,"0","0",1887,"9147.91637284634","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-5801","Denmark","Nossi Be",0,"0","0",1887,"8497.17790103546","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"390-585","Denmark","Reunion (Bourbon I.)",0,"0","0",1887,"9592.5528424787","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-590","Denmark","Mauritius",0,"0","0",1887,"9582.89259816495","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-6","Denmark","Puerto Rico",0,"0","0",1887,"7507.74200833577","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-600","Denmark","Morocco",0,"0","0",1887,"2946.52653058743","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-616","Denmark","Tunisia (Regency of Tunis)",0,"0","0",1887,"2449.02879745202","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-630","Denmark","Iran (Persia)",1,"0","0",1887,"4249.40799802932","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-640","Denmark","Turkey (Ottoman Empire)",0,"0","1",1887,"2690.76963564202","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-65","Denmark","Guadeloupe",0,"0","0",1887,"7380.6699855239","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-651","Denmark","Egypt Arab Republic (Egypt)",0,"0","0",1887,"3569.11994146293","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-66","Denmark","Martinique",0,"0","0",1887,"7493.38074579215","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-68","Denmark","Netherlands Antilles",0,"0","0",1887,"7770.48149578671","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-698","Denmark","Oman (Sultanate of Muscat and Oman)",0,"0","0",1887,"5479.29297134222","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-70","Denmark","Mexico",0,"0","0",1887,"9180.12867768876","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-710","Denmark","People's Republic of China (China)",0,"0","0",1887,"6983.07575048459","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-720","Denmark","Hong Kong",0,"0","0",1887,"8814.29662448205","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-721","Denmark","Macao",0,"0","0",1887,"8787.12945925866","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-730","Denmark","Korea (Chosen)",0,"0","0",1887,"8044.81889905318","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-740","Denmark","Japan",0,"0","0",1887,"8693.60272222983","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-750","Denmark","India",0,"0","0",1887,"6883.65717190651","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-751","Denmark","French India",0,"0","0",1887,"7667.71515367409","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-752","Denmark","Portuguese India",0,"0","0",1887,"9965.07274090794","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-780","Denmark","Sri Lanka (Ceylon)",0,"0","0",1887,"8197.16186574157","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-781","Denmark","Maldive Islands",0,"0","0",1887,"8072.30407891232","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-800","Denmark","Thailand (Siam)",0,"0","0",1887,"8792.3945847795","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-810","Denmark","French Indochina",0,"0","0",1887,"8444.29702155074","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-823","Denmark","Sabah (North Borneo)",0,"0","0",1887,"10574.021827515","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-8231","Denmark","Labuan I.",0,"0","0",1887,"10463.0084977055","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"390-827","Denmark","Straits Settlements",0,"0","0",1887,"10128.9504710554","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-840","Denmark","Philippines",0,"0","0",1887,"10282.5835508643","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-850","Denmark","Indonesia (Dutch East Indies)",0,"0","0",1887,"11313.6410562159","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-90","Denmark","Guatemala",0,"0","0",1887,"9215.12201505317","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-901","Denmark","New South Wales",0,"0","0",1887,"15788.1003447599","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-902","Denmark","Western Australia",0,"0","0",1887,"13683.9549665336","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-903","Denmark","South Australia",0,"0","0",1887,"14895.8248395533","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-904","Denmark","Victoria",0,"0","0",1887,"16036.7530510049","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-905","Denmark","Queensland",0,"0","0",1887,"14464.2872455004","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-906","Denmark","Tasmania",0,"0","0",1887,"16605.0934239094","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-91","Denmark","Honduras",0,"0","0",1887,"9089.2185144301","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-911","Denmark","Papua (British New Guinea)",0,"0","0",1887,"12532.0962879215","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-92","Denmark","El Salvador",0,"0","0",1887,"9301.84068126947","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-920","Denmark","New Zealand",0,"0","0",1887,"18022.8043046175","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-93","Denmark","Nicaragua",0,"0","0",1887,"9129.28012783127","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-930","Denmark","New Caledonia",0,"0","0",1887,"15663.8985136909","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-950","Denmark","Fiji",0,"0","0",1887,"15688.3833500221","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390-960","Denmark","French Polynesia",0,"0","0",1887,"15422.2189016179","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-101","Iceland","Venezuela",0,"0","0",1887,"7351.05304989105","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-1029","Iceland","St. Pierre and Miquelon",0,"0","0",1887,"3003.90078223882","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"395-1048","Iceland","Trinidad",0,"0","0",1887,"6882.18964537185","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"395-1055","Iceland","Windward Is.",0,"0","0",1887,"6586.94697649185","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"395-1063","Iceland","Leeward Is.",0,"0","0",1887,"6207.2943637119","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"395-115","Iceland","Surinam (Dutch Guiana)",0,"0","0",1887,"7394.62366143904","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-135","Iceland","Peru",0,"0","0",1887,"9513.97144692372","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-150","Iceland","Paraguay",0,"0","0",1887,"10402.9105356362","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-165","Iceland","Uruguay",0,"0","0",1887,"11371.7587838089","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-2","Iceland","United States of America",0,"0","0",1887,"5595.93773476165","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-200","Iceland","United Kingdom",0,"0","1",1887,"1488.97198261985","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-21","Iceland","Newfoundland and Labrador (Newfoundland)",0,"0","0",1887,"2636.71122154012","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-210","Iceland","Netherlands",0,"0","1",1887,"1979.09857285346","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-212","Iceland","Luxemburg",0,"0","1",1887,"2238.46697413723","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-225","Iceland","Switzerland",1,"0","1",1887,"2602.58147615211","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-230","Iceland","Spain",0,"0","1",1887,"2934.15702042803","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-235","Iceland","Portugal",0,"0","1",1887,"2996.47114385613","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-325","Iceland","Italy",0,"0","1",1887,"3183.9883517577","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-338","Iceland","Malta",0,"0","1",1887,"3922.79703646581","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-341","Iceland","Montenegro",1,"0","1",1887,"3426.19810960765","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-342","Iceland","Kingdom of Serbia",1,"0","1",1887,"3285.79526664678","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-3504","Iceland","Samos",0,"0","1",1887,"4233.53905155372","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"395-360","Iceland","Romania",1,"0","1",1887,"3376.41605262344","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-365","Iceland","Russia (USSR)",1,"0","0",1887,"4474.33182546245","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-380","Iceland","Sweden",1,"1","1",1887,"1751.39121492782","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-385","Iceland","Norway",1,"1","1",1887,"1398.09976195538","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-403","Iceland","Sao Tome-Principe",0,"0","0",1887,"7490.224901684","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-4050","Iceland","St. Helena",0,"0","0",1887,"9081.46699497088","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"395-433","Iceland","Senegal",0,"0","0",1887,"5647.90661966666","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-4341","Iceland","Old Dahomey",0,"0","0",1887,"6643.431917733","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"395-437","Iceland","Ivory Coast",0,"0","0",1887,"6426.45103513166","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-450","Iceland","Liberia",0,"0","0",1887,"6549.25688526574","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-451","Iceland","Sierra Leone",0,"0","0",1887,"6312.67810036832","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-4781","Iceland","Lagos",0,"0","0",1887,"6752.07863261713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"395-4782","Iceland","Oil Rivers Protectorate",0,"0","0",1887,"6963.2460648653","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"395-5","Iceland","Virgin Islands (Danish West Indies)",0,"0","0",1887,"6192.30206666466","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-51","Iceland","Jamaica",0,"0","0",1887,"6729.41154227352","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-511","Iceland","Zanzibar",0,"0","0",1887,"9201.80529745565","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-541","Iceland","Mozambique (Portuguese East Africa)",0,"0","0",1887,"10402.8853709958","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-562","Iceland","Natal",0,"0","0",1887,"11357.3771765593","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-565","Iceland","Namibia (South West Africa) (German South West Africa)",0,"0","0",1887,"10270.0994801279","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-580","Iceland","Madagascar (Malagasy Republic)",0,"0","0",1887,"10969.0862394019","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-5801","Iceland","Nossi Be",0,"0","0",1887,"10336.5471974705","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"395-585","Iceland","Reunion (Bourbon I.)",0,"0","0",1887,"11442.2749159843","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-590","Iceland","Mauritius",0,"0","0",1887,"11435.8472484223","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-6","Iceland","Puerto Rico",0,"0","0",1887,"6266.26468175875","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-600","Iceland","Morocco",0,"0","0",1887,"3779.75878494465","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-616","Iceland","Tunisia (Regency of Tunis)",0,"0","0",1887,"3961.46712812855","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-630","Iceland","Iran (Persia)",1,"0","0",1887,"5985.69863118238","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-640","Iceland","Turkey (Ottoman Empire)",0,"0","1",1887,"4524.76470633855","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-66","Iceland","Martinique",0,"0","0",1887,"6433.31915224526","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-68","Iceland","Netherlands Antilles",0,"0","0",1887,"6583.20015010273","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-698","Iceland","Oman (Sultanate of Muscat and Oman)",0,"0","0",1887,"7252.48318059847","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-70","Iceland","Mexico",0,"0","0",1887,"7383.3743251299","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-710","Iceland","People's Republic of China (China)",0,"0","0",1887,"7759.20391879618","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-721","Iceland","Macao",0,"0","0",1887,"9522.47058008064","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-730","Iceland","Korea (Chosen)",0,"0","0",1887,"8240.96924511026","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-740","Iceland","Japan",0,"0","0",1887,"8694.83982031251","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-750","Iceland","India",0,"0","0",1887,"8273.64612221187","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-752","Iceland","Portuguese India",0,"0","0",1887,"11207.5846734358","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-780","Iceland","Sri Lanka (Ceylon)",0,"0","0",1887,"9778.80781643798","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-781","Iceland","Maldive Islands",0,"0","0",1887,"9784.90688768649","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-800","Iceland","Thailand (Siam)",0,"0","0",1887,"9928.03262959065","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-823","Iceland","Sabah (North Borneo)",0,"0","0",1887,"11432.2238623211","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-8231","Iceland","Labuan I.",0,"0","0",1887,"11366.6697550501","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"395-827","Iceland","Straits Settlements",0,"0","0",1887,"11350.3043695542","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-840","Iceland","Philippines",0,"0","0",1887,"10897.3651971345","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-850","Iceland","Indonesia (Dutch East Indies)",0,"0","0",1887,"12234.997526697","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-901","Iceland","New South Wales",0,"0","0",1887,"16241.1064845425","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-902","Iceland","Western Australia",0,"0","0",1887,"14860.4848618478","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-903","Iceland","South Australia",0,"0","0",1887,"15746.6152394099","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-904","Iceland","Victoria",0,"0","0",1887,"16716.2030991688","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-905","Iceland","Queensland",0,"0","0",1887,"14855.1335023146","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-906","Iceland","Tasmania",0,"0","0",1887,"17328.9201472264","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-911","Iceland","Papua (British New Guinea)",0,"0","0",1887,"12851.0303654953","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-920","Iceland","New Zealand",0,"0","0",1887,"17262.1063714517","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-93","Iceland","Nicaragua",0,"0","0",1887,"7592.0184727377","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395-930","Iceland","New Caledonia",0,"0","0",1887,"15157.0628524074","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-101","Hawaii (Sandwich Is.)","Venezuela",0,"1","0",1887,"9795.9389352901","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-1029","Hawaii (Sandwich Is.)","St. Pierre and Miquelon",0,"0","0",1887,"9133.50833147664","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"4-1048","Hawaii (Sandwich Is.)","Trinidad",0,"0","0",1887,"10280.4710005895","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"4-1055","Hawaii (Sandwich Is.)","Windward Is.",1,"0","0",1887,"10166.9330920052","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"4-1063","Hawaii (Sandwich Is.)","Leeward Is.",1,"0","0",1887,"9944.68150747544","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"4-115","Hawaii (Sandwich Is.)","Surinam (Dutch Guiana)",0,"0","0",1887,"11091.5543021669","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-135","Hawaii (Sandwich Is.)","Peru",0,"0","0",1887,"9585.40162498171","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-150","Hawaii (Sandwich Is.)","Paraguay",0,"0","0",1887,"11924.0979172513","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-165","Hawaii (Sandwich Is.)","Uruguay",0,"0","0",1887,"12380.2507733571","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-2","Hawaii (Sandwich Is.)","United States of America",1,"1","0",1887,"5928.3925702885","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-200","Hawaii (Sandwich Is.)","United Kingdom",0,"0","0",1887,"11261.6119846502","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-21","Hawaii (Sandwich Is.)","Newfoundland and Labrador (Newfoundland)",0,"0","0",1887,"8638.15031883756","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-210","Hawaii (Sandwich Is.)","Netherlands",0,"0","0",1887,"11666.18378283","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-212","Hawaii (Sandwich Is.)","Luxemburg",0,"0","0",1887,"11950.1257709546","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-2249","Hawaii (Sandwich Is.)","Heligoland",0,"0","0",1887,"11504.5921828984","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"4-225","Hawaii (Sandwich Is.)","Switzerland",0,"0","0",1887,"12309.3985566155","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-230","Hawaii (Sandwich Is.)","Spain",0,"0","0",1887,"12677.329285995","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-235","Hawaii (Sandwich Is.)","Portugal",0,"0","0",1887,"12588.3099168446","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-325","Hawaii (Sandwich Is.)","Italy",0,"0","0",1887,"12846.4688303557","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-338","Hawaii (Sandwich Is.)","Malta",0,"0","0",1887,"13600.9082778896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-341","Hawaii (Sandwich Is.)","Montenegro",0,"0","0",1887,"12877.6717214676","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-342","Hawaii (Sandwich Is.)","Kingdom of Serbia",0,"0","0",1887,"12654.165063596","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-3504","Hawaii (Sandwich Is.)","Samos",0,"0","0",1887,"13422.4311896769","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"4-360","Hawaii (Sandwich Is.)","Romania",0,"0","0",1887,"12517.3289377601","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-365","Hawaii (Sandwich Is.)","Russia (USSR)",0,"0","0",1887,"8588.24957381995","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-380","Hawaii (Sandwich Is.)","Sweden",0,"0","0",1887,"10832.0252148876","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-385","Hawaii (Sandwich Is.)","Norway",0,"0","0",1887,"10362.2178691322","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-395","Hawaii (Sandwich Is.)","Iceland",0,"0","0",1887,"9792.90521561095","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-403","Hawaii (Sandwich Is.)","Sao Tome-Principe",0,"0","0",1887,"17088.0799363828","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-4050","Hawaii (Sandwich Is.)","St. Helena",0,"0","0",1887,"17055.2594995966","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"4-433","Hawaii (Sandwich Is.)","Senegal",0,"0","0",1887,"14412.0614837313","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-4341","Hawaii (Sandwich Is.)","Old Dahomey",0,"0","0",1887,"16167.8589115221","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"4-437","Hawaii (Sandwich Is.)","Ivory Coast",0,"0","0",1887,"15549.7516676347","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-450","Hawaii (Sandwich Is.)","Liberia",1,"1","0",1887,"15373.5279612286","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-451","Hawaii (Sandwich Is.)","Sierra Leone",0,"0","0",1887,"15034.4496125883","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-4781","Hawaii (Sandwich Is.)","Lagos",0,"0","0",1887,"16321.9813872589","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"4-4782","Hawaii (Sandwich Is.)","Oil Rivers Protectorate",0,"0","0",1887,"16618.3929968835","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"4-5","Hawaii (Sandwich Is.)","Virgin Islands (Danish West Indies)",1,"0","0",1887,"9594.3398844932","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-51","Hawaii (Sandwich Is.)","Jamaica",1,"0","0",1887,"8349.58160456465","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-511","Hawaii (Sandwich Is.)","Zanzibar",0,"0","0",1887,"17490.0756069777","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-541","Hawaii (Sandwich Is.)","Mozambique (Portuguese East Africa)",0,"0","0",1887,"18652.0647338574","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-562","Hawaii (Sandwich Is.)","Natal",0,"0","0",1887,"18803.7676061315","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-565","Hawaii (Sandwich Is.)","Namibia (South West Africa) (German South West Africa)",0,"0","0",1887,"19496.0120388321","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-580","Hawaii (Sandwich Is.)","Madagascar (Malagasy Republic)",0,"0","0",1887,"17432.4232688958","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-5801","Hawaii (Sandwich Is.)","Nossi Be",0,"0","0",1887,"17107.3976344156","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"4-585","Hawaii (Sandwich Is.)","Reunion (Bourbon I.)",0,"0","0",1887,"16566.3369799005","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4-590","Hawaii (Sandwich Is.)","Mauritius",0,"0","0",1887,"16349.4632911774","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
